Department,Name,Rank,Title,URL,Pronouns,Sex,Filename
accounting,Matthew Bloomfield,Assistant,"Matthew Bloomfield, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/mjbloom,"['his', 'his']",Male,matthew_bloomfield.jpg
accounting,Jennifer Blouin,Full,"Jennifer Blouin, Richard B. Worley Professor of Financial Management, Professor of Accounting",https://accounting.wharton.upenn.edu/profile/blouin,"['she', 'she', 'her', 'her']",Female,jennifer_blouin.jpg
accounting,Brian Bushee,Full,"Brian Bushee, The Geoffrey T. Boisi Professor,  Senior Vice Dean of Teaching and Learning",https://accounting.wharton.upenn.edu/profile/bushee,"['his', 'his', 'he', 'he', 'he', 'he', 'he', 'he', 'his']",Male,brian_bushee.jpg
accounting,Carolyn Deller,Assistant,"Carolyn Deller, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/cdeller,"['her', 'her', 'she', 'she', 'she']",Female,carolyn_deller.jpg
accounting,Paul Fischer,Full,"Paul Fischer, Samuel R. Harrell Professor",https://accounting.wharton.upenn.edu/profile/pef,"['his', 'his', 'his', 'he', 'he', 'he', 'he', 'he', 'he', 'his', 'his']",Male,paul_fischer.jpg
accounting,Wayne Guay,Full,"Wayne Guay, Yageo Professor, Professor of Accounting",https://accounting.wharton.upenn.edu/profile/guay,"['his', 'his', 'he', 'he', 'his', 'he']",Male,wayne_guay.jpg
accounting,Luzi Hail,Full,"Luzi Hail, Stephen J. Heyman Professor, Professor of Accounting",https://accounting.wharton.upenn.edu/profile/lhail,"['he', 'his', 'his', 'he', 'his', 'he', 'he']",Male,luzi_hail.jpg
accounting,Mirko S. Heinle,Associate,"Mirko S. Heinle, Associate Professor of Accounting",https://accounting.wharton.upenn.edu/profile/miheinle,"['he', 'his']",Male,mirko_s_heinle.jpg
accounting,Robert W. Holthausen,Full,"Robert W. Holthausen, The Nomura Securities Co. Professor, Full Professor in Wharton Accounting, Professor of Finance",https://accounting.wharton.upenn.edu/profile/holthaus,"['he', 'he', 'his', 'he', 'his', 'his', 'he', 'he', 'his', 'his', 'he', 'he', 'his', 'his', 'he', 'he', 'he', 'his']",Male,robert_w_holthausen.jpg
accounting,Christopher D. Ittner,Full,"Christopher D. Ittner, EY Professor of Accounting, Chairperson, Accounting Department",https://accounting.wharton.upenn.edu/profile/ittner,"['his', 'he', 'his', 'he', 'he', 'his', 'his', 'his']",Male,christopher_d_ittner.jpg
accounting,Richard A. Lambert,Full,"Richard A. Lambert, Miller-Sherrerd Professor, Professor of Accounting",https://accounting.wharton.upenn.edu/profile/lambertr,"['he', 'his', 'he', 'he', 'he', 'he']",Male,richard_a_lambert.jpg
accounting,Allison Nicoletti,Assistant,"Allison Nicoletti, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/anico,['she'],Female,allison_nicoletti.jpg
accounting,Sandra Schafhäutle,Assistant,"Sandra Schafhäutle, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/schaf,"['she', 'she', 'her', 'her', 'she']",Female,sandra_schafhäutle.jpg
accounting,Catherine M. Schrand,Full,"Catherine M. Schrand, Celia Z. Moh Professor, Professor of Accounting",https://accounting.wharton.upenn.edu/profile/schrand,"['her', 'she', 'she', 'she', 'she', 'her', 'her', 'she', 'her', 'her', 'she', 'his', 'his']",Male,catherine_m_schrand.jpg
accounting,Carol Seregni,Assistant,"Carol Seregni, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/cseregni,"['she', 'her', 'she']",Female,carol_seregni.jpg
accounting,Daniel Taylor,Full,"Daniel Taylor, Professor of Accounting",https://accounting.wharton.upenn.edu/profile/dtayl,"['he', 'he', 'his', 'his', 'his', 'he', 'he', 'his', 'his', 'he', 'his', 'his', 'his']",Male,daniel_taylor.jpg
accounting,Frank Zhou,Assistant,"Frank Zhou, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/szho,"['his', 'his', 'he']",Male,frank_zhou.jpg
accounting,Christina Zhu,Assistant,"Christina Zhu, Harold C. Stott Assistant Professor, Assistant Professor of Accounting",https://accounting.wharton.upenn.edu/profile/chrzhu,"['her', 'her', 'she', 'her', 'her', 'her', 'she']",Female,christina_zhu.jpg
bepp,Santosh Anagol,Associate,"Santosh Anagol, Associate Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/anagol,"['his', 'his', 'his', 'he', 'his', 'his']",Male,santosh_anagol.jpg
bepp,Eduardo Azevedo,Full,"Eduardo Azevedo, Professor of Business Economics and Public Policy, John M. Bendheim Professor, Thomas L. Bendheim Professor",https://bepp.wharton.upenn.edu/profile/eazevedo,"['he', 'her', 'her']",Male,eduardo_azevedo.jpg
bepp,Arthur van Benthem,Associate,"Arthur van Benthem, Associate Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/arthurv,"['his', 'his', 'his', 'he', 'his', 'he', 'his', 'his', 'his', 'he', 'his', 'her', 'his']",Male,arthur_van_benthem.jpg
bepp,Susanna B. Berkouwer,Assistant,"Susanna B. Berkouwer, Assistant Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/sberkou,[],Unknown,susanna_b_berkouwer.jpg
bepp,Ulrich Doraszelski,Full,"Ulrich Doraszelski, Joseph J. Aresty Professor, Professor of Business Economics and Public Policy, Professor of Marketing, Professor of Economics",https://bepp.wharton.upenn.edu/profile/ulrichd,"['he', 'he', 'his', 'he', 'he', 'he', 'her']",Male,ulrich_doraszelski.jpg
bepp,Joseph Harrington,Full,"Joseph Harrington, Patrick T. Harker Professor, Professor of Business Economics and Public Policy, Department Chair, Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/harrij,"['his', 'his', 'his', 'he', 'he', 'he', 'he', 'he', 'he', 'her']",Male,joseph_harrington.jpg
bepp,Judd B. Kessler,Full,"Judd B. Kessler, Howard Marks Professor",https://bepp.wharton.upenn.edu/profile/juddk,"['his', 'his', 'he', 'he', 'his']",Male,judd_b_kessler.jpg
bepp,Benjamin B. Lockwood,Assistant,"Benjamin B. Lockwood, Clarence Nickman Assistant Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/benlo,"['his', 'he', 'his', 'his']",Male,benjamin_b_lockwood.jpg
bepp,Corinne Low,Associate,"Corinne Low, Associate Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/corlow,"['her', 'her', 'her', 'she']",Female,corinne_low.jpg
bepp,Olivia S. Mitchell,Full,"Olivia S. Mitchell, International Foundation of Employee Benefit Plans Professor, Professor of Business Economics and Public Policy, Professor of Insurance and Risk Management, Executive Director, Pension Research Council",https://bepp.wharton.upenn.edu/profile/mitchelo,"['she', 'she', 'her', 'her', 'she', 'she', 'she', 'she', 'her', 'her', 'she', 'her', 'she', 'her', 'her', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'he', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'her', 'she', 'she', 'she', 'she', 'she', 'he', 'he', 'she', 'she', 'he', 'he', 'his', 'he', 'she', 'he', 'he', 'he', 'he', 'she', 'he', 'he', 'she', 'she', 'he', 'he', 'he', 'he', 'she', 'he', 'she', 'he', 'she', 'she', 'she', 'he', 'he', 'he', 'he', 'he', 'she', 'he', 'she', 'he', 'she', 'she', 'she', 'he', 'he', 'his', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'her', 'she', 'she', 'she', 'her', 'she', 'her', 'she', 'she', 'his', 'she', 'he', 'his', 'he', 'his', 'he', 'she', 'he', 'she']",Male,olivia_s_mitchell.jpg
bepp,Leon Musolff,Assistant,"Leon Musolff, Assistant Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/lmusolff,"['he', 'his', 'he', 'his']",Male,leon_musolff.jpg
bepp,Aviv Nevo,Full,"Aviv Nevo, George A. Weiss and Lydia Bravo Weiss University Professor , Professor of Business Economics and Public Policy, Professor of Economics, Professor of Marketing",https://bepp.wharton.upenn.edu/profile/anevo,"['his', 'his', 'he']",Male,aviv_nevo.jpg
bepp,Alex Rees-Jones,Associate,"Alex Rees-Jones, Associate Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/alre,[],Male,alex_rees-jones.jpg
bepp,Kent Smetters,Full,"Kent Smetters, Boettner Professor, Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/smetters,"['he', 'his', 'he', 'his', 'he', 'he', 'his', 'her']",Male,kent_smetters.jpg
bepp,Juuso Toikka,Associate,"Juuso Toikka, Associate Professor of Business Economics and Public Policy, Associate Professor of Economics",https://bepp.wharton.upenn.edu/profile/toikka,"['his', 'his', 'his', 'he', 'he']",Male,juuso_toikka.jpg
bepp,Shing-Yi Wang,Associate,"Shing-Yi Wang, Associate Professor of Business Economics and Public Policy",https://bepp.wharton.upenn.edu/profile/was,"['she', 'she', 'her', 'her', 'she', 'she', 'she', 'her', 'she', 'her', 'she']",Female,shing-yi_wang.jpg
fnce,Andrew B. Abel,Full,"Andrew B. Abel, Ronald A. Rosenfeld Professor, Professor of Finance, Professor of Economics",https://fnce.wharton.upenn.edu/profile/abel,[],Male,andrew_b_abel.jpg
fnce,Jules H. van Binsbergen,Full,"Jules H. van Binsbergen, The Nippon Life Professor in Finance, Professor of Finance",https://fnce.wharton.upenn.edu/profile/julesv,"['his', 'his', 'he', 'his', 'his', 'he', 'he', 'he']",Male,jules_h_van_binsbergen.jpg
fnce,Gideon Bornstein,Assistant,"Gideon Bornstein, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/gideonbo,[],Male,gideon_bornstein.jpg
fnce,Sylvain Catherine,Assistant,"Sylvain Catherine, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/scath,[],Male,sylvain_catherine.jpg
fnce,Domenico Cuoco,Associate,"Domenico Cuoco, Associate Professor of Finance",https://fnce.wharton.upenn.edu/profile/cuoco,[],Unknown,domenico_cuoco.jpg
fnce,William Diamond,Assistant,"William Diamond, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/diamondw,[],Male,william_diamond.jpg
fnce,Winston Wei Dou,Assistant,"Winston Wei Dou, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/wdou,"['his', 'his', 'he', 'his', 'he', 'he', 'he', 'he', 'he']",Male,winston_wei_dou.jpg
fnce,Itamar Drechsler,Full,"Itamar Drechsler, Ervin Miller-Arthur M. Freedman Professor, Professor of Finance, Co-Director, Rodney L. White Center for Financial Research",https://fnce.wharton.upenn.edu/profile/idrechsl,[],Male,itamar_drechsler.jpg
fnce,Daniel G. Garrett,Assistant,"Daniel G. Garrett, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/danielgg,[],Male,daniel_g_garrett.jpg
fnce,Michael R. Gibbons,Full,"Michael R. Gibbons, I.W. Burnham II Professor of Investment Banking",https://fnce.wharton.upenn.edu/profile/gibbons,[],Male,michael_r_gibbons.jpg
fnce,Vincent Glode,Full,"Vincent Glode, Pasi M. Hamalainen Professor , Professor of Finance",https://fnce.wharton.upenn.edu/profile/vglode,"['his', 'his', 'his', 'he', 'he', 'he', 'his', 'his']",Male,vincent_glode.jpg
fnce,Itay Goldstein,Full,"Itay Goldstein, Joel S. Ehrenkranz Family Professor, Professor of Finance, Professor of Economics, Chairperson, Finance Department",https://fnce.wharton.upenn.edu/profile/itayg,[],Male,itay_goldstein.jpg
fnce,Joao F. Gomes,Full,"Joao F. Gomes, Howard Butcher III Professor of Finance;  Professor of Economics, Senior Vice Dean of Research, Centers, and Academic Initiatives",https://fnce.wharton.upenn.edu/profile/gomesj,"['his', 'his', 'he', 'he', 'he', 'his', 'he']",Male,joao_f_gomes.jpg
fnce,Marius Guenzel,Assistant,"Marius Guenzel, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/mguenzel,[],Male,marius_guenzel.jpg
fnce,Bulent Gultekin,Associate,"Bulent Gultekin, Associate Professor of Finance",https://fnce.wharton.upenn.edu/profile/gultekin,[],Male,bulent_gultekin.jpg
fnce,Richard J. Herring,Full,"Richard J. Herring, Jacob Safra Professor of International Banking, Professor of Finance",https://fnce.wharton.upenn.edu/profile/herring,['he'],Male,richard_j_herring.jpg
fnce,Amy Wang Huber,Assistant,"Amy Wang Huber, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/amyhuber,[],Female,amy_wang_huber.jpg
fnce,Sasha Indarte,Assistant,"Sasha Indarte, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/aindarte,[],Female,sasha_indarte.jpg
fnce,Urban Jermann,Full,"Urban Jermann, Safra Professor of International Finance and Capital Markets,  Professor of Economics, Professor of Finance",https://fnce.wharton.upenn.edu/profile/jermann,[],Male,urban_jermann.jpg
fnce,Lorena Keller,Assistant,"Lorena Keller, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/lorenak,[],Female,lorena_keller.jpg
fnce,Tim Landvoigt,Associate,"Tim Landvoigt, Associate Professor of Finance",https://fnce.wharton.upenn.edu/profile/timland,[],Male,tim_landvoigt.jpg
fnce,Karen K. Lewis,Full,"Karen K. Lewis, Joseph and Ida Sondheimer Professor in International Economics and Finance, Professor of Finance,  Professor of Economics",https://fnce.wharton.upenn.edu/profile/lewisk,[],Female,karen_k_lewis.jpg
fnce,Lu Liu,Assistant,"Lu Liu, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/lliu1,[],Female,lu_liu.jpg
fnce,A. Craig MacKinlay,Full,"A. Craig MacKinlay, Joseph P. Wargrove Professor of Finance, Academic Director, Jacobs Levy Center",https://fnce.wharton.upenn.edu/profile/acmack,[],Male,a_craig_mackinlay.jpg
fnce,David Musto,Full,"David Musto, Ronald O. Perelman Professor in Finance, Director, Stevens Center for Innovation in Finance",https://fnce.wharton.upenn.edu/profile/musto,['her'],Female,david_musto.jpg
fnce,Sean Myers,Assistant,"Sean Myers, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/semyers,[],Male,sean_myers.jpg
fnce,Krishna Ramaswamy,Full,"Krishna Ramaswamy, Edward Hopkinson, Jr. Professor of Investment Banking, Professor of Finance",https://fnce.wharton.upenn.edu/profile/krishna,[],Male,krishna_ramaswamy.jpg
fnce,Michael Roberts,Full,"Michael Roberts, William H. Lawrence Professor, Professor of Finance",https://fnce.wharton.upenn.edu/profile/mrrobert,[],Male,michael_roberts.jpg
fnce,Nikolai Roussanov,Full,"Nikolai Roussanov, Moise Y. Safra Professor , Professor of Finance, Academic Advisor, MBA major in Quantitative Finance, Academic Director, ""Wharton on the Markets"" series",https://fnce.wharton.upenn.edu/profile/nroussan,[],Male,nikolai_roussanov.jpg
fnce,Sergio Salgado,Assistant,"Sergio Salgado, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/ssalgado,[],Male,sergio_salgado.jpg
fnce,Nicholas S. Souleles,Full,"Nicholas S. Souleles, Michael L. Tarnopol Professor, Professor of Finance",https://fnce.wharton.upenn.edu/profile/souleles,[],Male,nicholas_s_souleles.jpg
fnce,Robert F. Stambaugh,Full,"Robert F. Stambaugh, Miller Anderson & Sherrerd Professor of Finance,  Professor of Economics",https://fnce.wharton.upenn.edu/profile/stambaug,"['he', 'he', 'his', 'he', 'he', 'his']",Male,robert_f_stambaugh.jpg
fnce,Huan Tang,Assistant,"Huan Tang, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/huantang,[],Female,huan_tang.jpg
fnce,Luke Taylor,Full,"Luke Taylor, John B. Neff Professor in Finance, Professor of Finance, Co-Director, Rodney L. White Center for Financial Research, Coordinator of Finance PhD Program",https://fnce.wharton.upenn.edu/profile/luket,[],Male,luke_taylor.jpg
fnce,Jessica Wachter,Full,"Jessica Wachter, Dr. Bruce I. Jacobs Professor in Quantitative Finance, Professor of Finance",https://fnce.wharton.upenn.edu/profile/jwachter,"['she', 'she', 'she', 'she', 'she', 'her', 'she']",Female,jessica_wachter.jpg
fnce,Chaojun Wang,Assistant,"Chaojun Wang, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/wangchj,[],Unknown,chaojun_wang.jpg
fnce,Thomas Winberry,Assistant,"Thomas Winberry, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/twinb,[],Male,thomas_winberry.jpg
fnce,Bilge Yilmaz,Full,"Bilge Yilmaz,  Wharton Private Equity Professor, Professor of Finance; Academic Director, Harris Family Alternative Investments Program",https://fnce.wharton.upenn.edu/profile/yilmaz,['his'],Male,bilge_yilmaz.jpg
fnce,Yao Zeng,Assistant,"Yao Zeng, Assistant Professor of Finance",https://fnce.wharton.upenn.edu/profile/yaozeng,[],Male,yao_zeng.jpg
hcmg,Diane Alexander,Assistant,"Diane Alexander, Assistant Professor of Health Care Management",https://hcmg.wharton.upenn.edu/profile/dealexa,"['her', 'she', 'her', 'she', 'she', 'she']",Female,diane_alexander.jpg
hcmg,Abby E. Alpert,Assistant,"Abby E. Alpert, Assistant Professor of Health Care Management, Dorinda and Mark Winkelman Distinguished Faculty Scholar",https://hcmg.wharton.upenn.edu/profile/alpertab,"['she', 'her', 'her', 'she', 'her', 'she', 'she', 'she', 'her']",Female,abby_e_alpert.jpg
hcmg,Lawton R. Burns,Full,"Lawton R. Burns, James Joo-Jin Kim Professor, Professor of Health Care Management, Professor of Management",https://hcmg.wharton.upenn.edu/profile/burnsl,"['he', 'he', 'his', 'his', 'he', 'he', 'he', 'he', 'his', 'he', 'he', 'he', 'he']",Male,lawton_r_burns.jpg
hcmg,Guy David,Full,"Guy David, Alan B. Miller Professor, Professor of Health Care Management, Professor of Medical Ethics and Health Policy, Perelman School of Medicine, Chair, Health Care Management Department",https://hcmg.wharton.upenn.edu/profile/gdavid2,[],Male,guy_david.jpg
hcmg,Ezekiel J. Emanuel,Full,"Ezekiel J. Emanuel, Diane v.S. Levy and Robert M. Levy University Professor, Professor of Health Care Management, Professor of Medical Ethics and Health Policy in the Perelman School of Medicine",https://hcmg.wharton.upenn.edu/profile/zemanuel,"['he', 'his', 'his', 'his', 'his', 'he', 'he', 'he', 'he', 'his', 'he', 'his', 'his', 'his', 'his', 'he', 'he', 'his', 'his', 'he', 'he', 'he', 'he']",Male,ezekiel_j_emanuel.jpg
hcmg,Atul Gupta,Assistant,"Atul Gupta, Assistant Professor of Health Care Management",https://hcmg.wharton.upenn.edu/profile/atulgup,"['he', 'he', 'his', 'his', 'he', 'his', 'his', 'his', 'his', 'his']",Male,atul_gupta.jpg
hcmg,Marissa King,Full,"Marissa King, Alice Y. Hung President’s Distinguished Professor, Professor of Health Care Management, Professor of Management",https://hcmg.wharton.upenn.edu/profile/mdking,"['her', 'she', 'her', 'she', 'her', 'she', 'she', 'she', 'she', 'her']",Female,marissa_king.jpg
hcmg,Claudio Lucarelli,Associate,"Claudio Lucarelli, Associate Professor of Health Care Management",https://hcmg.wharton.upenn.edu/profile/clucarel,[],Male,claudio_lucarelli.jpg
