Department,Name,Rank,Title,URL,Pronouns,Sex,Filename
hcmg,Ingrid Nembhard,Full,"Ingrid Nembhard, Fishman Family President's Distinguished Professor, Professor of Health Care Management, Professor of Management (Organizational Behavior)",https://hcmg.wharton.upenn.edu/profile/ingridn,"['she', 'she', 'she', 'she', 'her', 'she', 'her', 'her']",Female,ingrid_nembhard.jpg
hcmg,Alexander Olssen,Assistant,"Alexander Olssen, Assistant Professor of Health Care Management,",https://hcmg.wharton.upenn.edu/profile/olssen,"['his', 'his', 'he', 'he', 'his', 'he', 'his', 'his']",Male,alexander_olssen.jpg
lgst,Brian Berkey,Associate,"Brian Berkey, Associate Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/bberkey,"['he', 'he', 'his']",Male,brian_berkey.jpg
lgst,Vincent Buccola,Associate,"Vincent Buccola, Associate Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/buccola,"['he', 'he', 'he']",Male,vincent_buccola.jpg
lgst,Peter Conti-Brown,Associate,"Peter Conti-Brown, Class of 1965 Associate Professor of Financial Regulation, Associate Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/petercb,"['he', 'he', 'he', 'his', 'her', 'his', 'he']",Male,peter_conti-brown.jpg
lgst,Thomas Donaldson,Full,"Thomas Donaldson, Mark O. Winkelman Professor, Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/donaldst,[],Male,thomas_donaldson.jpg
lgst,Brian D. Feinstein,Assistant,"Brian D. Feinstein, Assistant Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/bdfeinst,['his'],Male,brian_d_feinstein.jpg
lgst,Herbert Hovenkamp,Full,"Herbert Hovenkamp, James G. Dinan University Professor, Professor of Legal Studies & Business Ethics, Professor of Law",https://lgst.wharton.upenn.edu/profile/hhovenka,"['he', 'his', 'he', 'he', 'he', 'his', 'he', 'he', 'his', 'he']",Male,herbert_hovenkamp.jpg
lgst,Julian Jonker,Assistant,"Julian Jonker, Assistant Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/jonker,"['he', 'his', 'his', 'he', 'he', 'he']",Male,julian_jonker.jpg
lgst,William S. Laufer,Full,"William S. Laufer, Julian Aresty Endowed Professor, Professor of Legal Studies & Business Ethics, Sociology, and Criminology, Co-Director: The Carol and Lawrence Zicklin Center for Governance & Business Ethics",https://lgst.wharton.upenn.edu/profile/lauferw,[],Male,william_s_laufer.jpg
lgst,Sarah E. Light,Full,"Sarah E. Light, Mitchell J. Blutt and Margo Krody Blutt Presidential Professor, Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/lightsa,"['her', 'her', 'his', 'her', 'his', 'her', 'her']",Male,sarah_e_light.jpg
lgst,Philip M. Nichols,Full,"Philip M. Nichols, Joseph Kolodny Professor of Social Responsibility in Business, Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/nicholsp,[],Male,philip_m_nichols.jpg
lgst,Eric W. Orts,Full,"Eric W. Orts, Guardsmark Professor, Professor of Legal Studies & Business Ethics and Professor of Management",https://lgst.wharton.upenn.edu/profile/ortse,['he'],Male,eric_w_orts.jpg
lgst,Diana C. Robertson,Full,"Diana C. Robertson, Samuel A. Blank Professor in Legal Studies, Professor of Legal Studies & Business Ethics, Vice Dean and Director, Wharton Undergraduate Division",https://lgst.wharton.upenn.edu/profile/robertsd,['she'],Female,diana_c_robertson.jpg
lgst,Amy Sepinwall,Associate,"Amy Sepinwall, Associate Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/sepin,[],Female,amy_sepinwall.jpg
lgst,Amanda Shanor,Assistant,"Amanda Shanor, Assistant Professor of Legal Studies & Business Ethics, Wolpow Family Faculty Scholar",https://lgst.wharton.upenn.edu/profile/shanor,[],Female,amanda_shanor.jpg
lgst,G. Richard Shell,Full,"G. Richard Shell, Thomas Gerrity Professor, Professor of Legal Studies & Business Ethics and Management",https://lgst.wharton.upenn.edu/profile/shellric,"['his', 'his', 'his']",Male,g_richard_shell.jpg
lgst,Christina Parajon Skinner,Assistant,"Christina Parajon Skinner, Assistant Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/skinnerc,"['her', 'her', 'her', 'she', 'she', 'her', 'she', 'she', 'her']",Female,christina_parajon_skinner.jpg
lgst,Nina Strohminger,Assistant,"Nina Strohminger, Wolpow Family Faculty Scholar, Assistant Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/humean,"['she', 'she', 'she']",Female,nina_strohminger.jpg
lgst,Alan Strudler,Full,"Alan Strudler, Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/strudler,"['her', 'her', 'her', 'her', 'she', 'she', 'her', 'he', 'his', 'his', 'he', 'his', 'his', 'his', 'his', 'he', 'his', 'his', 'his', 'her', 'he', 'he', 'his', 'his', 'he', 'her', 'she', 'she', 'she', 'his', 'his']",Male,alan_strudler.jpg
lgst,Kevin Werbach,Full,"Kevin Werbach, Liem Sioe Liong/First Pacific Company Professor, Professor of Legal Studies & Business Ethics , Chairperson, Legal Studies and Business Ethics",https://lgst.wharton.upenn.edu/profile/werbach,[],Male,kevin_werbach.jpg
lgst,David Zaring,Full,"David Zaring, Elizabeth F. Putzel Professor, Professor of Legal Studies & Business Ethics",https://lgst.wharton.upenn.edu/profile/zaring,['his'],Male,david_zaring.jpg
mgmt,Raffi Amit,Full,"Raffi Amit, Marie and Joseph Melone Professor, Professor of Management",https://mgmt.wharton.upenn.edu/profile/amit,"['he', 'his', 'he', 'he', 'he', 'he', 'he']",Male,raffi_amit.jpg
mgmt,Rachel Arnett,Assistant,"Rachel Arnett, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/rarnett,"['she', 'she', 'she', 'she', 'she', 'her', 'she', 'her', 'she', 'she', 'her']",Female,rachel_arnett.jpg
mgmt,Valentina A. Assenova,Assistant,"Valentina A. Assenova, Edward B. and Shirley R. Shils Endowed Term Assistant Professor of Management, Govil Family Faculty Scholar, 2020-2021",https://mgmt.wharton.upenn.edu/profile/vaa,"['she', 'her', 'she', 'she', 'she', 'her', 'her', 'her']",Female,valentina_a_assenova.jpg
mgmt,Iwan Barankay,Associate,"Iwan Barankay, Associate Professor of Management, Associate Professor of  Business Economics and Public Policy",https://mgmt.wharton.upenn.edu/profile/barankay,[],Male,iwan_barankay.jpg
mgmt,Matthew Bidwell,Full,"Matthew Bidwell, Xingmei Zhang and Yongge Dai Professor, Professor of Management",https://mgmt.wharton.upenn.edu/profile/mbidwell,"['he', 'he', 'he']",Male,matthew_bidwell.jpg
mgmt,Lindsey Cameron,Assistant,"Lindsey Cameron, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/ldcamer,"['she', 'she', 'her', 'she', 'she', 'she', 'she', 'her', 'her']",Female,lindsey_cameron.jpg
mgmt,Peter Cappelli,Full,"Peter Cappelli, George W. Taylor Professor, Professor of Management, Director, Center for Human Resources",https://mgmt.wharton.upenn.edu/profile/cappelli,"['he', 'he', 'he', 'he', 'his']",Male,peter_cappelli.jpg
mgmt,Natalie Carlson,Assistant,"Natalie Carlson, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/ncarlson,"['her', 'her', 'she', 'she', 'her']",Female,natalie_carlson.jpg
mgmt,Andrew Carton,Associate,"Andrew Carton, Associate Professor of Management",https://mgmt.wharton.upenn.edu/profile/carton,[],Male,andrew_carton.jpg
mgmt,Stephanie Creary,Assistant,"Stephanie Creary, Assistant Professor of Management, Faculty Fellow of the Coalition for Equity & Opportunity",https://mgmt.wharton.upenn.edu/profile/sjcreary,"['she', 'she', 'she', 'she', 'she', 'her', 'her', 'she', 'her', 'she', 'she', 'she', 'her', 'she', 'she', 'her', 'she', 'she', 'her', 'she', 'she', 'her', 'she', 'she', 'her']",Female,stephanie_creary.jpg
mgmt,Emilie Feldman,Full,"Emilie Feldman, Michael L. Tarnopol Professor, Professor of Management",https://mgmt.wharton.upenn.edu/profile/feldmane,"['she', 'she', 'she', 'her', 'her', 'she', 'her', 'her', 'her', 'her', 'she', 'she', 'she', 'she', 'she', 'his', 'his']",Male,emilie_feldman.jpg
mgmt,Claudine Gartenberg,Assistant,"Claudine Gartenberg, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/cgart,"['her', 'her', 'she', 'she', 'she']",Female,claudine_gartenberg.jpg
mgmt,Aline Gatignon,Assistant,"Aline Gatignon, Assistant Professor of Management,",https://mgmt.wharton.upenn.edu/profile/galine,"['she', 'her', 'she', 'her', 'she', 'she', 'she', 'her', 'her', 'she', 'she', 'her', 'she', 'her', 'her', 'his']",Male,aline_gatignon.jpg
mgmt,Britta Glennon,Assistant,"Britta Glennon, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/bglennon,"['she', 'her']",Female,britta_glennon.jpg
mgmt,Adam Grant,Full,"Adam Grant, The Saul P. Steinberg Professor of Management, Professor of Psychology",https://mgmt.wharton.upenn.edu/profile/grantad,"['he', 'he', 'his', 'he', 'his', 'he', 'his', 'he', 'he', 'his', 'his', 'his', 'he', 'he', 'his', 'his']",Male,adam_grant.jpg
mgmt,Mauro Guillen,Full,"Mauro Guillen, William H. Wurster Professor of Multinational Management, Vice Dean, MBA Program for Executives",https://mgmt.wharton.upenn.edu/profile/guillen,"['he', 'he', 'he', 'his', 'his', 'his', 'he', 'his', 'his', 'he', 'his', 'he', 'his', 'he', 'he', 'he', 'his']",Male,mauro_guillen.jpg
mgmt,Martine Haas,Full,"Martine Haas, The Lauder Chair Professor, Professor of Management, Anthony L. Davis Director, Joseph H. Lauder Institute for Management & International Studies",https://mgmt.wharton.upenn.edu/profile/mrhaas,"['she', 'her', 'she', 'her', 'she', 'her', 'she', 'she', 'she', 'she']",Female,martine_haas.jpg
mgmt,Witold Henisz,Full,"Witold Henisz, Vice Dean and Faculty Director, ESG Initiative, Deloitte & Touche Professor of Management in Honor of Russell E. Palmer, former Managing Partner",https://mgmt.wharton.upenn.edu/profile/henisz,"['he', 'his', 'his', 'his', 'his', 'he', 'he', 'his', 'he', 'he', 'he', 'he', 'he', 'he', 'he', 'his', 'her']",Male,witold_henisz.jpg
mgmt,Exequiel (Zeke) Hernandez,Associate,"Exequiel (Zeke) Hernandez, Max and Bernice Garchik Family Presidential Associate Professor",https://mgmt.wharton.upenn.edu/profile/exequiel,"['he', 'he', 'he', 'his', 'he', 'he', 'he', 'his', 'he']",Male,exequiel_(zeke)_hernandez.jpg
mgmt,David Hsu,Full,"David Hsu, Richard A. Sapp Professor, Professor of Management",https://mgmt.wharton.upenn.edu/profile/dhsu,"['he', 'he', 'his', 'his', 'he', 'his', 'he', 'he', 'her']",Male,david_hsu.jpg
mgmt,Erika H. James,Full,"Erika H. James, Dean, The Wharton School, Reliance Professor of Management and Private Enterprise, Professor of Management",https://mgmt.wharton.upenn.edu/profile/ehjames,"['her', 'she', 'she', 'her', 'her', 'she', 'her', 'she', 'she']",Female,erika_h_james.jpg
mgmt,Rahul Kapoor,Full,"Rahul Kapoor, David W. Hauck Professor at the Wharton School, Professor of Management, Chairperson, Management Department",https://mgmt.wharton.upenn.edu/profile/kapoorr,"['his', 'he', 'he', 'he', 'he', 'his', 'he', 'he', 'he', 'he', 'his']",Male,rahul_kapoor.jpg
mgmt,J. Daniel Kim,Assistant,"J. Daniel Kim, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/jdkim,"['his', 'he', 'his', 'he', 'his', 'his', 'he']",Male,j_daniel_kim.jpg
mgmt,Jacqueline Kirtley,Assistant,"Jacqueline Kirtley, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/jkirtley,"['she', 'her', 'she', 'she']",Female,jacqueline_kirtley.jpg
mgmt,Katherine Klein,Full,"Katherine Klein, Edward H. Bowman Professor, Professor of Management,",https://mgmt.wharton.upenn.edu/profile/kleink,"['her', 'she', 'her', 'she', 'she', 'she', 'she', 'her', 'her', 'her', 'she']",Female,katherine_klein.jpg
mgmt,Saerom (Ronnie) Lee,Assistant,"Saerom (Ronnie) Lee, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/saeroms,"['his', 'his', 'he']",Male,saerom_(ronnie)_lee.jpg
mgmt,Daniel A Levinthal,Full,"Daniel A Levinthal, Reginald H. Jones Professor of Corporate Strategy, Professor of Management",https://mgmt.wharton.upenn.edu/profile/dlev,"['he', 'he', 'he', 'he']",Male,daniel_a_levinthal.jpg
mgmt,John Paul MacDuffie,Full,"John Paul MacDuffie, Professor of Management",https://mgmt.wharton.upenn.edu/profile/macduffi,"['his', 'he']",Male,john_paul_macduffie.jpg
mgmt,Mary-Hunter McDonnell,Associate,"Mary-Hunter McDonnell, Associate Professor of Management",https://mgmt.wharton.upenn.edu/profile/marymcd,"['her', 'she', 'she', 'her', 'she', 'her', 'she', 'her', 'her', 'she']",Female,mary-hunter_mcdonnell.jpg
mgmt,Ethan Mollick,Associate,"Ethan Mollick, Ralph J. Roberts Distinguished Faculty Scholar, Associate Professor of Management, Academic Director, Wharton Interactive",https://mgmt.wharton.upenn.edu/profile/emollick,"['he', 'his', 'his', 'his', 'his', 'his', 'he', 'his', 'his']",Male,ethan_mollick.jpg
mgmt,Paul Nary,Assistant,"Paul Nary, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/paulnary,"['he', 'his', 'he', 'he', 'his', 'his', 'he', 'his', 'he']",Male,paul_nary.jpg
mgmt,Samir Nurmohamed,Associate,"Samir Nurmohamed, Associate Professor of Management",https://mgmt.wharton.upenn.edu/profile/nurmo,"['his', 'he', 'he', 'his', 'his', 'he', 'his', 'he', 'he', 'his', 'he', 'his', 'his', 'he', 'his', 'her', 'her', 'her', 'his', 'he', 'his']",Male,samir_nurmohamed.jpg
mgmt,Michael Parke,Assistant,"Michael Parke, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/mrparke,"['he', 'he', 'his', 'he', 'he', 'his', 'he', 'his', 'he']",Male,michael_parke.jpg
mgmt,Damon J. Phillips,Full,"Damon J. Phillips, Robert Steinberg Professor, Professor of Management",https://mgmt.wharton.upenn.edu/profile/djphill,"['he', 'he', 'his', 'he', 'he', 'his', 'his', 'he', 'his', 'he', 'his', 'he', 'he', 'his', 'he', 'he', 'he']",Male,damon_j_phillips.jpg
mgmt,Leandro S. Pongeluppe,Assistant,"Leandro S. Pongeluppe, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/pongelup,['his'],Male,leandro_s_pongeluppe.jpg
mgmt,Daniel Raff,Associate,"Daniel Raff, Associate Professor of Management",https://mgmt.wharton.upenn.edu/profile/raff,['his'],Male,daniel_raff.jpg
mgmt,Manav Raj,Assistant,"Manav Raj, Assistant Professor of Management",https://mgmt.wharton.upenn.edu/profile/manavraj,"['his', 'he']",Male,manav_raj.jpg
mgmt,Lori Rosenkopf,Full,"Lori Rosenkopf, Simon and Midge Palley Professor, Professor of Management, Vice Dean of Entrepreneurship",https://mgmt.wharton.upenn.edu/profile/rosenkol,"['her', 'her', 'her', 'her', 'she', 'her', 'she', 'her', 'she', 'she']",Female,lori_rosenkopf.jpg
mgmt,Nancy Rothbard,Full,"Nancy Rothbard, David Pottruck Professor, Professor of Management, Deputy Dean, The Wharton School",https://mgmt.wharton.upenn.edu/profile/npr,"['she', 'she', 'her', 'her', 'she', 'her', 'she', 'she', 'she', 'she', 'she', 'she', 'her', 'she', 'her', 'her', 'her', 'her']",Female,nancy_rothbard.jpg
mgmt,Nicolaj Siggelkow,Full,"Nicolaj Siggelkow, David M. Knott Professor, Professor of Management, Co-Director of the Mack Institute for Innovation Management, Vice Dean, MBA Program",https://mgmt.wharton.upenn.edu/profile/nicolaj,"['he', 'he', 'he', 'his', 'he', 'his', 'his', 'he', 'his']",Male,nicolaj_siggelkow.jpg
mgmt,Harbir Singh,Full,"Harbir Singh, Mack Professor, Professor of Management, Co-Director, Mack Institute for Innovation Management, Faculty Director, Huntsman Program",https://mgmt.wharton.upenn.edu/profile/singhh,['his'],Male,harbir_singh.jpg
mgmt,Philip Tetlock,Full,"Philip Tetlock, Leonore Annenberg University Professor in Democracy and Citizenship, Professor of Management, Professor of Psychology",https://mgmt.wharton.upenn.edu/profile/tetlock,[],Male,philip_tetlock.jpg
mgmt,Louis A Thomas,Associate,"Louis A Thomas, Associate Professor of Management",https://mgmt.wharton.upenn.edu/profile/thomas,[],Male,louis_a_thomas.jpg
mgmt,Tyler Wry,Associate,"Tyler Wry, Associate Professor of Management",https://mgmt.wharton.upenn.edu/profile/twry,"['he', 'his']",Male,tyler_wry.jpg
mgmt,Amy Wrzesniewski,Full,"Amy Wrzesniewski, William and Jacalyn Egan Professor, Professor of Management",https://mgmt.wharton.upenn.edu/profile/amyw,"['she', 'her', 'her', 'she', 'she', 'her', 'her', 'her']",Female,amy_wrzesniewski.jpg
mgmt,Tiantian Yang,Assistant,"Tiantian Yang, Assistant Professor of Management, Assistant Professor of Sociology",https://mgmt.wharton.upenn.edu/profile/yangtt,"['she', 'her', 'she', 'she', 'she', 'she', 'she', 'she', 'she', 'her', 'she']",Female,tiantian_yang.jpg
marketing,Jonah Berger,Associate,"Jonah Berger, Associate Professor of Marketing",https://marketing.wharton.upenn.edu/profile/jberger,"['he', 'his', 'his', 'his', 'he', 'he', 'she']",Male,jonah_berger.jpg
marketing,Ron Berman,Associate,"Ron Berman, Associate Professor of Marketing, Graduate Group Chair, Marketing",https://marketing.wharton.upenn.edu/profile/ronber,"['he', 'his', 'his', 'he', 'his', 'his', 'he', 'she']",Male,ron_berman.jpg
marketing,Eric T Bradlow,Full,"Eric T Bradlow, The K.P. Chao Professor, Professor of Marketing, Vice Dean of Analytics at Wharton, Chairperson, Wharton Marketing Department, Professor of Economics; Professor of Education; Professor of Statistics and Data Science",https://marketing.wharton.upenn.edu/profile/ebradlow,"['his', 'he', 'his', 'his', 'his', 'he', 'she', 'his']",Male,eric_t_bradlow.jpg
marketing,Wendy De La Rosa,Assistant,"Wendy De La Rosa, Assistant Professor of Marketing",https://marketing.wharton.upenn.edu/profile/wendyde,"['she', 'she', 'her', 'her', 'her', 'she', 'her', 'she']",Female,wendy_de_la_rosa.jpg
marketing,Ryan Dew,Assistant,"Ryan Dew, Assistant Professor of Marketing",https://marketing.wharton.upenn.edu/profile/ryandew,"['his', 'he', 'his', 'he', 'she']",Male,ryan_dew.jpg
marketing,Peter Fader,Full,"Peter Fader, Frances and Pei-Yuan Chia Professor,  Professor of Marketing",https://marketing.wharton.upenn.edu/profile/faderp,"['his', 'he', 'his', 'his', 'he', 'his', 'he', 'he', 'he', 'she']",Male,peter_fader.jpg
marketing,Raghuram (Raghu) Iyengar,Full,"Raghuram (Raghu) Iyengar, Miers-Busch, W’1885 Professor, Professor of Marketing, Faculty Director of Innovation, Experiential Learning and Research Initiatives,  Analytics at Wharton",https://marketing.wharton.upenn.edu/profile/riyengar,"['his', 'he', 'he', 'his', 'his', 'he', 'she']",Male,raghuram_(raghu)_iyengar.jpg
marketing,Zhenling Jiang,Assistant,"Zhenling Jiang, Assistant Professor of Marketing",https://marketing.wharton.upenn.edu/profile/zhenling,"['she', 'her', 'she', 'her', 'she', 'her', 'she', 'her', 'he', 'she']",Male,zhenling_jiang.jpg
