Department,Name,Rank,Title,URL,Pronouns,Sex,Filename
marketing,Barbara E. Kahn,Full,"Barbara E. Kahn, Patty and Jay H. Baker Professor, Professor of Marketing,",https://marketing.wharton.upenn.edu/profile/kahn,"['she', 'she', 'she', 'she', 'she', 'she', 'her', 'her', 'he', 'she', 'her']",Male,barbara_e_kahn.jpg
marketing,Cait Lamberton,Full,"Cait Lamberton, Alberto I. Duran President's Distinguished Professor, Professor of Marketing, Co-Editor, Journal of Marketing",https://marketing.wharton.upenn.edu/profile/catlam,"['he', 'she']",Male,cait_lamberton.jpg
marketing,John McCoy,Assistant,"John McCoy, Assistant Professor of Marketing",https://marketing.wharton.upenn.edu/profile/jpmccoy,"['his', 'he', 'his', 'his', 'he', 'she']",Male,john_mccoy.jpg
marketing,Barbara Mellers,Full,"Barbara Mellers, I. George Heyman University Professor, Professor of Marketing, Professor of Psychology",https://marketing.wharton.upenn.edu/profile/mellers,"['she', 'she', 'she']",Female,barbara_mellers.jpg
marketing,Shiri Melumad,Assistant,"Shiri Melumad, Assistant Professor of Marketing",https://marketing.wharton.upenn.edu/profile/_whrtn71,"['her', 'she']",Female,shiri_melumad.jpg
marketing,Robert Meyer,Full,"Robert Meyer, Frederick H. Ecker/MetLife Insurance Professor, Professor of Marketing, Co-Director, Wharton Impact of Technology Initiative",https://marketing.wharton.upenn.edu/profile/meyerr,"['he', 'he', 'his', 'his', 'his', 'he', 'he', 'he', 'he', 'she']",Male,robert_meyer.jpg
marketing,Gideon Nave,Associate,"Gideon Nave, Carlos and Rosa de la Cruz Associate Professor, Carlos and Rosa de la Cruz Associate Professor of Marketing",https://marketing.wharton.upenn.edu/profile/gnave,"['he', 'he', 'he', 'his', 'his', 'he']",Male,gideon_nave.jpg
marketing,Michael Platt,Full,"Michael Platt, James S. Riepe University Professor, Professor of Marketing, Professor of Psychology, Professor of Neuroscience,",https://marketing.wharton.upenn.edu/profile/mplatt,"['his', 'he', 'he', 'he', 'she']",Male,michael_platt.jpg
marketing,Stefano Puntoni,Full,"Stefano Puntoni, Co-Director, AI at Wharton, Sebastian S. Kresge Professor of Marketing, Professor of Marketing",https://marketing.wharton.upenn.edu/profile/puntoni,"['he', 'his', 'his', 'he', 'his', 'he', 'he']",Male,stefano_puntoni.jpg
marketing,Jagmohan Raju,Full,"Jagmohan Raju, Joseph J. Aresty Professor, Executive Director, Wharton Co-Sponsorship of Indian School of Business, Professor of Marketing",https://marketing.wharton.upenn.edu/profile/rajuj,"['his', 'he', 'his', 'he', 'he', 'his', 'his', 'his', 'her', 'he', 'she', 'his']",Male,jagmohan_raju.jpg
marketing,Americus Reed,Full,"Americus Reed, The Whitney M. Young Jr. Professor, Professor of Marketing",https://marketing.wharton.upenn.edu/profile/amreed,"['his', 'he', 'his', 'his', 'his', 'his', 'her', 'he', 'she']",Male,americus_reed.jpg
marketing,David Reibstein,Full,"David Reibstein, William Stewart Woodside Professor, Professor of Marketing",https://marketing.wharton.upenn.edu/profile/reibstei,"['his', 'his', 'he', 'he', 'he', 'his', 'he', 'his', 'his', 'his', 'he', 'he', 'she', 'his', 'his']",Male,david_reibstein.jpg
marketing,Thomas S. Robertson,Full,"Thomas S. Robertson, Joshua J. Harris Professor, Professor of Marketing, Academic Director, Jay H. Baker Retailing Center, Executive Director, Wharton INSEAD Alliance",https://marketing.wharton.upenn.edu/profile/trobe,"['his', 'he', 'his', 'he', 'his', 'his', 'he', 'he', 'he', 'his', 'he', 'he', 'he', 'he', 'she']",Male,thomas_s_robertson.jpg
marketing,Marissa A. Sharif,Assistant,"Marissa A. Sharif, Assistant Professor of Marketing,",https://marketing.wharton.upenn.edu/profile/_whrtn72,"['her', 'her', 'her']",Female,marissa_a_sharif.jpg
marketing,Christophe Van den Bulte,Full,"Christophe Van den Bulte, Gayfryd Steinberg Professor, Professor of Marketing",https://marketing.wharton.upenn.edu/profile/vdbulte,"['he', 'his', 'he', 'his', 'his']",Male,christophe_van_den_bulte.jpg
marketing,Patti Williams,Associate,"Patti Williams, Ira A. Lipman Associate Professor of Marketing, Vice Dean, Wharton Executive Education",https://marketing.wharton.upenn.edu/profile/pattiw,"['her', 'her', 'she', 'she', 'she', 'she', 'her', 'her']",Female,patti_williams.jpg
marketing,Pinar Yildirim,Associate,"Pinar Yildirim, Associate Professor of Marketing, Associate Professor of Economics",https://marketing.wharton.upenn.edu/profile/pyild,"['her', 'she', 'her', 'she', 'she', 'her', 'her', 'she', 'her', 'he', 'she', 'he', 'his', 'her']",Male,pinar_yildirim.jpg
marketing,Z. John Zhang,Full,"Z. John Zhang, Tsai Wan-Tsai Professor, Professor of Marketing, Director, Penn Wharton China Center",https://marketing.wharton.upenn.edu/profile/zjzhang,"['he', 'he', 'he', 'she']",Male,z_john_zhang.jpg
oid,Gad Allon,Full,"Gad Allon, Jeffrey A. Keswin Professor, Professor of Operations, Information and Decisions, Director of the Jerome Fisher Program in Management & Technology",https://oid.wharton.upenn.edu/profile/gadallon,"['he', 'his', 'his', 'his', 'he', 'he', 'he', 'his', 'her']",Male,gad_allon.jpg
oid,Hamsa Bastani,Associate,"Hamsa Bastani, Associate Professor of Operations, Information and Decisions, Associate Professor of Statistics and Data Science (secondary)",https://oid.wharton.upenn.edu/profile/hamsab,"['her', 'her', 'she', 'her', 'his', 'her']",Male,hamsa_bastani.jpg
oid,Gérard Cachon,Full,"Gérard Cachon, Fred R. Sullivan Professor, Professor of Operations, Information and Decisions, Professor of Marketing,",https://oid.wharton.upenn.edu/profile/cachon,"['he', 'he', 'his', 'her', 'she']",Male,gérard_cachon.jpg
oid,Angela Duckworth,Full,"Angela Duckworth, Rosa Lee and Egbert Chang Professor",https://oid.wharton.upenn.edu/profile/duckwort,[],Female,angela_duckworth.jpg
oid,Marshall L. Fisher,Full,"Marshall L. Fisher, UPS Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/fisher,"['her', 'she']",Female,marshall_l_fisher.jpg
oid,Santiago Gallino,Associate,"Santiago Gallino, Charles W. Evans Distinguished Faculty Scholar, Associate Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/sgallino,"['his', 'his', 'he', 'he']",Male,santiago_gallino.jpg
oid,Noah Gans,Full,"Noah Gans, Anheuser-Busch Professor of Management Science at Wharton, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/gans,"['he', 'he', 'he']",Male,noah_gans.jpg
oid,Lorin M. Hitt,Full,"Lorin M. Hitt, Zhang Jindong Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/lhitt,[],Male,lorin_m_hitt.jpg
oid,Kartik Hosanagar,Full,"Kartik Hosanagar, John C. Hower Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/kartikh,"['he', 'he', 'his', 'his', 'he', 'he', 'he', 'she']",Male,kartik_hosanagar.jpg
oid,Steven O. Kimbrough,Full,"Steven O. Kimbrough, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/sok,[],Male,steven_o_kimbrough.jpg
oid,Dean Knox,Assistant,"Dean Knox, Assistant Professor of Operations, Information and Decisions, Assistant Professor of Statistics and Data Science",https://oid.wharton.upenn.edu/profile/dcknox,"['his', 'his']",Male,dean_knox.jpg
oid,Simone Marinesi,Assistant,"Simone Marinesi, Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/marinesi,"['he', 'his', 'his', 'his', 'his', 'he', 'his']",Male,simone_marinesi.jpg
oid,Katherine L. Milkman,Full,"Katherine L. Milkman, James G. Dinan Endowed Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/kmilkman,"['her', 'she', 'her', 'she', 'her', 'she', 'she', 'she', 'her', 'she', 'her', 'her', 'her', 'his', 'her']",Male,katherine_l_milkman.jpg
oid,Ken Moon,Assistant,"Ken Moon, Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/kenmoon,[],Male,ken_moon.jpg
oid,Serguei Netessine,Full,"Serguei Netessine, Dhirubhai Ambani Professor of Innovation and Entrepreneurship, Professor of Operations, Information and Decisions, Senior Vice Dean for Innovation and Global Initiatives",https://oid.wharton.upenn.edu/profile/netessin,"['he', 'he', 'his', 'he', 'he', 'he', 'he', 'he', 'he', 'his', 'he', 'his', 'her', 'she']",Male,serguei_netessine.jpg
oid,Daniel Rock,Assistant,"Daniel Rock, Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/rockdi,"['his', 'he', 'his', 'his', 'his', 'his', 'he']",Male,daniel_rock.jpg
oid,Sergei Savin,Full,"Sergei Savin, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/savin,"['his', 'he', 'he']",Male,sergei_savin.jpg
oid,Rebecca Schaumberg,Assistant,"Rebecca Schaumberg, Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/rlschaum,"['she', 'she', 'she', 'her', 'her', 'she', 'his', 'her']",Male,rebecca_schaumberg.jpg
oid,Maurice Schweitzer,Full,"Maurice Schweitzer, Cecilia Yen Koo Professor, Professor of Operations, Information and Decisions, Professor of Management,",https://oid.wharton.upenn.edu/profile/schweitz,"['his', 'he', 'he', 'he', 'he', 'his', 'her']",Male,maurice_schweitzer.jpg
oid,Neha Sharma,Assistant,"Neha Sharma,  Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/nehash,"['her', 'her']",Female,neha_sharma.jpg
oid,Joseph Simmons,Full,"Joseph Simmons, Dorothy Silberberg Professor of Applied Statistics, Professor of Operations, Information, and Decisions",https://oid.wharton.upenn.edu/profile/jsimmo,"['his', 'her']",Male,joseph_simmons.jpg
oid,Hummy Song,Assistant,"Hummy Song, Assistant Professor of Operations, Information and Decisions, Assistant Professor of Health Care Management",https://oid.wharton.upenn.edu/profile/hummy,"['she', 'she', 'her', 'her', 'her', 'her', 'her', 'she', 'she', 'her', 'she']",Female,hummy_song.jpg
oid,Xuanming Su,Full,"Xuanming Su, Murrel J. Ades Professor, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/xuanming,[],Male,xuanming_su.jpg
oid,Alp Sungu,Assistant,"Alp Sungu, Assistant Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/alpsungu,[],Male,alp_sungu.jpg
oid,Prasanna (Sonny) Tambe,Associate,"Prasanna (Sonny) Tambe, Associate Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/tambe,"['his', 'his', 'he', 'his', 'his', 'he', 'his', 'his']",Male,prasanna_(sonny)_tambe.jpg
oid,Christian Terwiesch,Full,"Christian Terwiesch, Andrew M. Heller Professor at the Wharton School, Professor of Operations, Information and Decisions, Professor of Health Policy, Perelman School of Medicine, Co-Director, Mack Institute of Innovation Management, Department Chair",https://oid.wharton.upenn.edu/profile/terwiesc,"['he', 'his', 'he', 'his', 'his', 'his', 'he', 'he']",Male,christian_terwiesch.jpg
oid,Karl Ulrich,Full,"Karl Ulrich, CIBC Endowed Professor, Professor of Operations, Information and Decisions, Professor of Management, Advisor on Asia Strategy",https://oid.wharton.upenn.edu/profile/ulrich,"['he', 'his', 'he', 'his', 'he', 'he', 'his', 'he', 'he', 'he']",Male,karl_ulrich.jpg
oid,Senthil Veeraraghavan,Full,"Senthil Veeraraghavan, Panasonic Professor of Manufacturing and Logistics, Professor of Operations, Information and Decisions",https://oid.wharton.upenn.edu/profile/senthilv,"['his', 'his', 'he', 'his']",Male,senthil_veeraraghavan.jpg
oid,Duncan Watts,Full,"Duncan Watts, Stevens University Professor, Professor of Operations, Information and Decisions, Professor of Communication, Professor of Computer and Information Science",https://oid.wharton.upenn.edu/profile/djwatts,"['his', 'he', 'he', 'he', 'he', 'his', 'he', 'he', 'he', 'his', 'his', 'her']",Male,duncan_watts.jpg
oid,Lynn Wu,Associate,"Lynn Wu, Associate Professor of Operations, Information and Decisions,",https://oid.wharton.upenn.edu/profile/wulynn,"['she', 'her', 'her', 'she', 'her', 'she', 'her', 'her', 'she', 'she', 'her', 'her', 'her', 'she', 'she']",Female,lynn_wu.jpg
real-estate,Sophie Calder-Wang,Assistant,"Sophie Calder-Wang, Assistant Professor in Wharton Real Estate, Assistant Professor of Business Economics & Public Policy (Secondary), Assistant Professor of Finance (Secondary)",https://real-estate.wharton.upenn.edu/profile/sophiecw,[],Unknown,sophie_calder-wang.jpg
real-estate,Gilles Duranton,Full,"Gilles Duranton,  Dean's Chair in Real Estate Professor",https://real-estate.wharton.upenn.edu/profile/duranton,"['her', 'her']",Female,gilles_duranton.jpg
real-estate,Fernando Ferreira,Full,"Fernando Ferreira, C.F. Koo Professor, Professor of Real Estate, Professor of Business Economics and Public Policy",https://real-estate.wharton.upenn.edu/profile/fferreir,[],Male,fernando_ferreira.jpg
real-estate,Joseph Gyourko,Full,"Joseph Gyourko, Martin Bucksbaum Professor, Professor of Real Estate, Professor of Finance, Professor of Business Economics & Public Policy, Nancy A. Nasher and David Haemisegger Director of the Zell/Lurie Real Estate Center",https://real-estate.wharton.upenn.edu/profile/gyourko,[],Male,joseph_gyourko.jpg
real-estate,Jessie Handbury,Associate,"Jessie Handbury, Gilbert and Shelley Harrison Associate Professor",https://real-estate.wharton.upenn.edu/profile/handbury,[],Female,jessie_handbury.jpg
real-estate,Mariaflavia Harari,Assistant,"Mariaflavia Harari, Assistant Professor of Real Estate, Leonard J. Horwitz Faculty Scholar",https://real-estate.wharton.upenn.edu/profile/harari,[],Female,mariaflavia_harari.jpg
real-estate,Benjamin Keys,Full,"Benjamin Keys, Rowan Family Foundation Professor, Professor of Real Estate, Professor of Finance",https://real-estate.wharton.upenn.edu/profile/benkeys,[],Male,benjamin_keys.jpg
real-estate,Todd Sinai,Full,"Todd Sinai, David B. Ford Professor, Professor of Real Estate and Business Economics and Public Policy, Chair, Real Estate Department",https://real-estate.wharton.upenn.edu/profile/sinai,[],Male,todd_sinai.jpg
real-estate,Susan M Wachter,Full,"Susan M Wachter, Albert Sussman Professor of Real Estate, Professor of Finance, Co-Director, Penn Institute for Urban Research",https://real-estate.wharton.upenn.edu/profile/wachter,"['she', 'her']",Female,susan_m_wachter.jpg
real-estate,Maisy Wong,Associate,"Maisy Wong, James T. Riady Associate Professor of Real Estate",https://real-estate.wharton.upenn.edu/profile/maisy,[],Female,maisy_wong.jpg
statistics,Jason Altschuler,Assistant,"Jason Altschuler, Assistant Professor of Statistics and Data Science, Assistant Professor of Computer and Information Science (secondary appointment), Assistant Professor of Electrical and Systems Engineering (secondary appointment)",https://statistics.wharton.upenn.edu/profile/alts,[],Male,jason_altschuler.jpg
statistics,Bhaswar B. Bhattacharya,Associate,"Bhaswar B. Bhattacharya, Associate Professor of Statistics and Data Science, Associate Professor of Mathematics (secondary appointment)",https://statistics.wharton.upenn.edu/profile/bhaswar,[],Male,bhaswar_b_bhattacharya.jpg
statistics,Tony Cai,Full,"Tony Cai, Daniel H. Silberberg Professor, Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/tcai,[],Male,tony_cai.jpg
statistics,Yuxin Chen,Associate,"Yuxin Chen, Associate Professor of Statistics and Data Science, Associate Professor of Electrical and Systems Engineering (secondary appointment)",https://statistics.wharton.upenn.edu/profile/yuxinc,[],Male,yuxin_chen.jpg
statistics,Edgar Dobriban,Associate,"Edgar Dobriban, Associate Professor of Statistics and Data Science, with secondary appointment in Computer and Information Science",https://statistics.wharton.upenn.edu/profile/dobriban,[],Male,edgar_dobriban.jpg
statistics,Jiaoyang Huang,Assistant,"Jiaoyang Huang, Assistant Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/huangjy,[],Male,jiaoyang_huang.jpg
statistics,Shane T. Jensen,Full,"Shane T. Jensen, Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/stjensen,[],Male,shane_t_jensen.jpg
statistics,Eugene Katsevich,Assistant,"Eugene Katsevich, Assistant Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/ekatsevi,[],Male,eugene_katsevich.jpg
statistics,Mark G. Low,Full,"Mark G. Low, Walter C. Bladstrom Professor, Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/lowm,[],Unknown,mark_g_low.jpg
statistics,Zhimei Ren,Assistant,"Zhimei Ren, Assistant Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/zren,[],Female,zhimei_ren.jpg
statistics,Dylan Small,Full,"Dylan Small, Universal Furniture Professor, Professor of Statistics and Data Science, Department Chair",https://statistics.wharton.upenn.edu/profile/dsmall,[],Male,dylan_small.jpg
statistics,Weijie Su,Associate,"Weijie Su, Associate Professor of Statistics and Data Science, Associate Professor of Computer and Information Science (secondary appointment)",https://statistics.wharton.upenn.edu/profile/suw,['he'],Male,weijie_su.jpg
statistics,Eric J. Tchetgen Tchetgen,Full,"Eric J. Tchetgen Tchetgen, University Professor, Professor of Biostatistics in Biostatistics and Epidemiology, Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/ett,[],Male,eric_j_tchetgen_tchetgen.jpg
statistics,Yuting Wei,Assistant,"Yuting Wei, Assistant Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/ytwei,[],Female,yuting_wei.jpg
statistics,Abraham J. Wyner,Full,"Abraham J. Wyner, Professor of Statistics and Data Science, Director of Undergraduate Program in Statistics and Data Science, Faculty Co-Director of the Wharton Sports Analytics and Business Initiative",https://statistics.wharton.upenn.edu/profile/ajw,"['his', 'he', 'his', 'he', 'his', 'he', 'he', 'he', 'his', 'he', 'he', 'he', 'he', 'he', 'he', 'his', 'he']",Male,abraham_j_wyner.jpg
statistics,Nancy R. Zhang,Full,"Nancy R. Zhang, Ge Li and Ning Zhao Professor, Professor of Statistics and Data Science, Vice Dean of Wharton Doctoral Programs",https://statistics.wharton.upenn.edu/profile/nzh,"['her', 'she', 'she', 'she', 'her', 'she', 'she', 'she', 'she', 'she', 'her']",Female,nancy_r_zhang.jpg
statistics,Anderson Ye Zhang,Assistant,"Anderson Ye Zhang, Alfred H. Williams Faculty Scholar, Assistant Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/ayz,[],Unknown,anderson_ye_zhang.jpg
statistics,Linda Zhao,Full,"Linda Zhao, Professor of Statistics and Data Science, Academic Director of the Dual Master's Degree in Statistics",https://statistics.wharton.upenn.edu/profile/lzhao,"['her', 'she', 'she']",Female,linda_zhao.jpg
statistics,Bingxin Zhao,Assistant,"Bingxin Zhao, Assistant Professor of Statistics and Data Science",https://statistics.wharton.upenn.edu/profile/bxzhao,[],Male,bingxin_zhao.jpg
